0,1,2,3,4,5,6,7
57(四惠枢纽站-靛厂新村),0,菜市口西,22,825555636329,721,20190603191035,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,825555636329,-1,20190603191421,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,264444858579,193,20190603190950,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,264444858579,-1,20190603191008,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,648,20190603191120,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,-1,20190603191453,35
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,751111242430,-1,20190603191005,34
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,751111242430,-1,20190603191017,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,751111242430,292,20190603191035,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,751111242430,-1,20190603191218,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,751111242430,884,20190603191248,34
57(四惠枢纽站-靛厂新村),0,过街楼,18,22222181892,88,20190603191005,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,22222181892,-1,20190603191017,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,22222181892,104,20190603191105,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,22222181892,-1,20190603191117,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,22222181892,328,20190603191208,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,22222181892,-1,20190603191235,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,22222181892,284,20190603191247,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,22222181892,-1,20190603191323,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,22222181892,709,20190603191420,35
57(靛厂新村-四惠枢纽站),1,榄杆市,23,61822181897,-1,20190603191008,34
57(靛厂新村-四惠枢纽站),1,榄杆市,23,61822181897,-1,20190603191023,34
57(靛厂新村-四惠枢纽站),1,培新街,24,61822181897,396,20190603191053,34
57(靛厂新村-四惠枢纽站),1,培新街,24,61822181897,-1,20190603191309,34
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,465966595916,98,20190603190952,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,465966595916,-1,20190603191022,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,465966595916,106,20190603191140,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,465966595916,-1,20190603191152,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,465966595916,364,20190603191223,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,836355636326,-1,20190603191009,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,836355636326,-1,20190603191018,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,836355636326,721,20190603191030,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,836355636326,-1,20190603191415,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,154688464603,462,20190603190946,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,154688464603,-1,20190603191117,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,154688464603,176,20190603191208,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,154688464603,-1,20190603191232,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,154688464603,335,20190603191326,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,154688464603,-1,20190603191402,35
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,231344858579,708,20190603191009,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,231344858579,-1,20190603191140,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,231344858579,261,20190603191258,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,231344858579,-1,20190603191340,34
57(靛厂新村-四惠枢纽站),1,板章路,17,231344858579,400,20190603191352,34
57(靛厂新村-四惠枢纽站),1,板章路,17,231344858579,-1,20190603191425,34
57(靛厂新村-四惠枢纽站),1,培新街,24,102988464607,384,20190603190953,34
57(靛厂新村-四惠枢纽站),1,培新街,24,102988464607,-1,20190603191050,34
57(靛厂新村-四惠枢纽站),1,安化楼,25,102988464607,-1,20190603191150,34
57(靛厂新村-四惠枢纽站),1,安化楼,25,102988464607,-1,20190603191208,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,102988464607,-1,20190603191238,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,102988464607,-1,20190603191308,34
57(靛厂新村-四惠枢纽站),1,马圈,27,102988464607,770,20190603191338,34
57(靛厂新村-四惠枢纽站),1,马圈,27,102988464607,128,20190603191438,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,831147636328,326,20190603191049,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,831147636328,-1,20190603191346,34
57(四惠枢纽站-靛厂新村),0,大北窑南,5,799905242439,-1,20190603190948,35
57(四惠枢纽站-靛厂新村),0,大北窑南,5,799905242439,-1,20190603191006,35
57(四惠枢纽站-靛厂新村),0,双花园,6,799905242439,665,20190603191136,35
57(四惠枢纽站-靛厂新村),0,双花园,6,799905242439,-1,20190603191306,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,799905242439,219,20190603191418,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,799905242439,91,20190603191436,35
57(四惠枢纽站-靛厂新村),0,六里桥东,28,965538020269,-1,20190603190930,35
57(四惠枢纽站-靛厂新村),0,六里桥东,28,965538020269,-1,20190603191000,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,965538020269,611,20190603191018,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,965538020269,-1,20190603191149,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,965538020269,648,20190603191231,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,965538020269,-1,20190603191404,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,965538020269,-1,20190603191434,35
57(四惠枢纽站-靛厂新村),0,大北窑南,5,43376181895,406,20190603191141,35
57(四惠枢纽站-靛厂新村),0,六里桥东,28,985538020263,-1,20190603191008,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,985538020263,227,20190603191053,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,985538020263,-1,20190603191123,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,985538020263,569,20190603191226,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,985538020263,-1,20190603191326,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,985538020263,-1,20190603191411,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,985538020263,-1,20190603191423,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,985538020263,410,20190603191441,35
57(四惠枢纽站-靛厂新村),0,水道子,15,924138020269,-1,20190603190948,35
57(四惠枢纽站-靛厂新村),0,水道子,15,924138020269,-1,20190603190954,35
57(四惠枢纽站-靛厂新村),0,桥湾,16,924138020269,-1,20190603191006,35
57(四惠枢纽站-靛厂新村),0,桥湾,16,924138020269,-1,20190603191015,35
57(四惠枢纽站-靛厂新村),0,东城三里河,17,924138020269,141,20190603191021,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,924138020269,138,20190603191106,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,924138020269,-1,20190603191118,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,924138020269,-1,20190603191206,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,924138020269,-1,20190603191212,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,924138020269,588,20190603191218,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,924138020269,-1,20190603191321,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,924138020269,303,20190603191351,35
57(靛厂新村-四惠枢纽站),1,四惠枢纽站,34,870947636320,1008,20190603190953,34
57(靛厂新村-四惠枢纽站),1,四惠枢纽站,34,870947636320,-1,20190603191153,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,964138020265,442,20190603190952,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,964138020265,-1,20190603191207,34
57(靛厂新村-四惠枢纽站),1,湾子,10,964138020265,403,20190603191310,34
57(靛厂新村-四惠枢纽站),1,湾子,10,964138020265,-1,20190603191440,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,348294717159,128,20190603191001,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,348294717159,128,20190603191013,34
57(靛厂新村-四惠枢纽站),1,六里桥西,7,348294717159,514,20190603191146,34
57(靛厂新村-四惠枢纽站),1,六里桥西,7,348294717159,-1,20190603191301,34
57(靛厂新村-四惠枢纽站),1,六里桥东,8,348294717159,838,20190603191344,34
57(四惠枢纽站-靛厂新村),0,八王坟西,2,163529464604,2537,20190603190942,35
57(四惠枢纽站-靛厂新村),0,八王坟西,2,91876181890,238,20190603191001,35
57(靛厂新村-四惠枢纽站),1,湾子,10,541306130302,154,20190603190948,34
57(靛厂新村-四惠枢纽站),1,湾子,10,541306130302,-1,20190603191018,34
57(靛厂新村-四惠枢纽站),1,达官营,11,541306130302,578,20190603191048,34
57(靛厂新村-四惠枢纽站),1,达官营,11,541306130302,-1,20190603191148,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,541306130302,1100,20190603191248,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,541306130302,-1,20190603191415,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,960238020261,-1,20190603190955,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,960238020261,819,20190603191013,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,960238020261,-1,20190603191143,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,960238020261,-1,20190603191343,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,960238020261,-1,20190603191355,34
57(靛厂新村-四惠枢纽站),1,板章路,17,960238020261,366,20190603191413,34
57(靛厂新村-四惠枢纽站),1,大北窑东,32,208513858570,257,20190603191115,34
57(靛厂新村-四惠枢纽站),1,四惠枢纽站,34,208513858570,2483,20190603191430,34
57(四惠枢纽站-靛厂新村),0,大北窑南,5,154629464603,265,20190603190950,35
57(四惠枢纽站-靛厂新村),0,双花园,6,154629464603,-1,20190603191321,35
57(四惠枢纽站-靛厂新村),0,双花园,6,154629464603,-1,20190603191333,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,154629464603,196,20190603191351,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,154629464603,-1,20190603191421,35
57(四惠枢纽站-靛厂新村),0,四惠枢纽站,1,413166595914,-1,20190603191824,35
57(四惠枢纽站-靛厂新村),0,四惠枢纽站,1,413166595914,-1,20190603191830,35
57(四惠枢纽站-靛厂新村),0,八王坟西,2,413166595914,2924,20190603191836,35
57(靛厂新村-四惠枢纽站),1,菜市口西,14,94922181893,235,20190603191501,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,94922181893,-1,20190603191540,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,94922181893,781,20190603191601,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,94922181893,-1,20190603191817,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,94922181893,221,20190603191859,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,94922181893,-1,20190603191917,34
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,549509930309,246,20190603191453,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,549509930309,593,20190603191639,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,549509930309,-1,20190603191839,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,549509930309,692,20190603191857,35
57(靛厂新村-四惠枢纽站),1,靛厂新村,1,540999930305,-1,20190603191546,34
57(靛厂新村-四惠枢纽站),1,岳各庄东路北口,2,540999930305,307,20190603191558,34
57(靛厂新村-四惠枢纽站),1,岳各庄东路北口,2,540999930305,-1,20190603191631,34
57(靛厂新村-四惠枢纽站),1,靛厂村南站,3,540999930305,475,20190603191731,34
57(靛厂新村-四惠枢纽站),1,靛厂村南站,3,540999930305,-1,20190603191931,34
57(四惠枢纽站-靛厂新村),0,大北窑南,5,198888464603,89,20190603191505,35
57(四惠枢纽站-靛厂新村),0,大北窑南,5,198888464603,-1,20190603191529,35
57(四惠枢纽站-靛厂新村),0,双花园,6,198888464603,640,20190603191535,35
57(四惠枢纽站-靛厂新村),0,双花园,6,198888464603,-1,20190603191705,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,198888464603,219,20190603191805,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,198888464603,-1,20190603191847,35
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,198888464603,696,20190603191917,35
57(靛厂新村-四惠枢纽站),1,白塔村,5,360000717156,-1,20190603191503,34
57(靛厂新村-四惠枢纽站),1,白塔村,5,360000717156,-1,20190603191518,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,360000717156,266,20190603191530,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,360000717156,63,20190603191946,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,825555636329,-1,20190603191454,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,825555636329,-1,20190603191506,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,825555636329,634,20190603191524,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,825555636329,-1,20190603191654,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,825555636329,310,20190603191751,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,825555636329,-1,20190603191939,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,-1,20190603191505,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,-1,20190603191517,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,264444858579,692,20190603191523,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,264444858579,179,20190603191629,35
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,751111242430,76,20190603191551,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,751111242430,-1,20190603191606,34
57(靛厂新村-四惠枢纽站),1,板章路,17,751111242430,411,20190603191618,34
57(靛厂新村-四惠枢纽站),1,板章路,17,751111242430,-1,20190603191706,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,751111242430,153,20190603191927,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,22222181892,286,20190603191506,35
57(靛厂新村-四惠枢纽站),1,安化楼,25,61822181897,-1,20190603191448,34
57(靛厂新村-四惠枢纽站),1,安化楼,25,61822181897,-1,20190603191457,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,61822181897,138,20190603191509,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,61822181897,-1,20190603191521,34
57(靛厂新村-四惠枢纽站),1,马圈,27,61822181897,584,20190603191621,34
57(靛厂新村-四惠枢纽站),1,马圈,27,61822181897,-1,20190603191739,34
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,61822181897,361,20190603191751,34
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,61822181897,-1,20190603191909,34
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,465966595916,-1,20190603191450,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,836355636326,-1,20190603191500,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,836355636326,634,20190603191512,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,836355636326,-1,20190603191631,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,836355636326,224,20190603191743,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,836355636326,-1,20190603191916,35
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,154688464603,330,20190603191502,35
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,154688464603,-1,20190603191559,35
57(靛厂新村-四惠枢纽站),1,板章路,17,231344858579,-1,20190603191449,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,231344858579,654,20190603191455,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,231344858579,-1,20190603191755,34
57(靛厂新村-四惠枢纽站),1,马圈,27,102988464607,52,20190603191450,34
57(靛厂新村-四惠枢纽站),1,马圈,27,102988464607,-1,20190603191523,34
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,102988464607,406,20190603191535,34
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,102988464607,-1,20190603191654,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,102988464607,705,20190603191809,34
57(靛厂新村-四惠枢纽站),1,四惠枢纽站,34,402280595917,1907,20190603191726,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,831147636328,-1,20190603191541,34
57(靛厂新村-四惠枢纽站),1,大北窑东,32,831147636328,111,20190603191553,34
57(靛厂新村-四惠枢纽站),1,四惠枢纽站,34,831147636328,2250,20190603191823,34
57(四惠枢纽站-靛厂新村),0,双井桥北,7,799905242439,64,20190603191448,35
57(四惠枢纽站-靛厂新村),0,双井桥北,7,799905242439,-1,20190603191506,35
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,799905242439,739,20190603191621,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,965538020269,-1,20190603191446,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,965538020269,-1,20190603191452,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,965538020269,236,20190603191534,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,965538020269,-1,20190603191604,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,965538020269,134,20190603191649,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,965538020269,-1,20190603191701,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,965538020269,436,20190603191731,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,965538020269,141,20190603191807,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,250013858578,-1,20190603191618,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,250013858578,-1,20190603191649,35
57(四惠枢纽站-靛厂新村),0,达官营,25,250013858578,1140,20190603191728,35
