LINE_CODE,ON_STATION,OFF_STATION,UP_TIME,direction,on_name,off_name
57,22,25,2019-06-04 07:56:01,1,磁器口西,安化楼
57,23,25,2019-06-04 07:56:01,1,榄杆市,安化楼
57,22,26,2019-06-04 07:56:01,1,磁器口西,广渠门内
57,22,25,2019-06-04 07:56:01,1,磁器口西,安化楼
57,23,23,2019-06-04 07:59:01,1,榄杆市,榄杆市
57,23,24,2019-06-04 07:59:01,1,榄杆市,培新街
57,23,26,2019-06-04 07:59:01,1,榄杆市,广渠门内
57,23,25,2019-06-04 07:59:01,1,榄杆市,安化楼
57,23,27,2019-06-04 07:59:01,1,榄杆市,马圈
57,23,26,2019-06-04 07:59:01,1,榄杆市,广渠门内
57,23,26,2019-06-04 07:59:01,1,榄杆市,广渠门内
57,23,25,2019-06-04 08:00:01,1,榄杆市,安化楼
57,23,25,2019-06-04 08:01:01,1,榄杆市,安化楼
57,23,25,2019-06-04 08:01:01,1,榄杆市,安化楼
57,23,24,2019-06-04 08:01:01,1,榄杆市,培新街
57,23,25,2019-06-04 08:01:01,1,榄杆市,安化楼
57,23,25,2019-06-04 08:01:01,1,榄杆市,安化楼
57,23,26,2019-06-04 08:01:01,1,榄杆市,广渠门内
57,23,26,2019-06-04 08:01:01,1,榄杆市,广渠门内
57,24,27,2019-06-04 08:01:01,1,培新街,马圈
57,24,27,2019-06-04 08:01:01,1,培新街,马圈
57,23,26,2019-06-04 08:01:01,1,榄杆市,广渠门内
57,23,25,2019-06-04 08:01:01,1,榄杆市,安化楼
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,27,2019-06-04 08:02:01,1,培新街,马圈
57,24,25,2019-06-04 08:02:01,1,培新街,安化楼
57,24,26,2019-06-04 08:02:01,1,培新街,广渠门内
57,24,27,2019-06-04 08:02:01,1,培新街,马圈
57,24,27,2019-06-04 08:02:01,1,培新街,马圈
57,24,26,2019-06-04 08:02:01,1,培新街,广渠门内
57,24,26,2019-06-04 08:02:01,1,培新街,广渠门内
57,24,27,2019-06-04 08:02:01,1,培新街,马圈
57,24,26,2019-06-04 08:02:01,1,培新街,广渠门内
57,25,27,2019-06-04 08:04:01,1,安化楼,马圈
57,25,26,2019-06-04 08:04:01,1,安化楼,广渠门内
57,25,26,2019-06-04 08:06:01,1,安化楼,广渠门内
57,25,26,2019-06-04 08:09:01,1,安化楼,广渠门内
57,25,26,2019-06-04 08:09:01,1,安化楼,广渠门内
57,25,27,2019-06-04 08:09:01,1,安化楼,马圈
57,25,26,2019-06-04 08:09:01,1,安化楼,广渠门内
57,26,26,2019-06-04 08:10:01,1,广渠门内,广渠门内
57,26,26,2019-06-04 08:10:01,1,广渠门内,广渠门内
57,25,27,2019-06-04 08:10:01,1,安化楼,马圈
57,25,27,2019-06-04 08:10:01,1,安化楼,马圈
57,25,27,2019-06-04 08:10:01,1,安化楼,马圈
57,26,26,2019-06-04 08:11:01,1,广渠门内,广渠门内
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,26,2019-06-04 08:17:01,1,广渠门内,广渠门内
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,26,2019-06-04 08:17:01,1,广渠门内,广渠门内
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:17:01,1,广渠门内,马圈
57,26,26,2019-06-04 08:17:01,1,广渠门内,广渠门内
57,26,27,2019-06-04 08:19:01,1,广渠门内,马圈
57,26,27,2019-06-04 08:19:01,1,广渠门内,马圈
57,26,26,2019-06-04 08:19:01,1,广渠门内,广渠门内
57,26,27,2019-06-04 08:19:01,1,广渠门内,马圈
57,1,10,2019-06-04 07:46:01,1,靛厂新村,湾子
57,1,11,2019-06-04 07:46:01,1,靛厂新村,达官营
57,1,10,2019-06-04 07:46:01,1,靛厂新村,湾子
57,1,34,2019-06-04 07:46:01,1,靛厂新村,四惠枢纽站
57,1,3,2019-06-04 07:46:01,1,靛厂新村,靛厂村南站
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,6,2019-06-04 07:46:01,1,靛厂新村,小井路口东
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,9,2019-06-04 07:46:01,1,靛厂新村,莲花池
57,1,8,2019-06-04 07:46:01,1,靛厂新村,六里桥东
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,8,2019-06-04 07:46:01,1,靛厂新村,六里桥东
57,1,7,2019-06-04 07:46:01,1,靛厂新村,六里桥西
57,1,8,2019-06-04 07:46:01,1,靛厂新村,六里桥东
57,1,8,2019-06-04 07:46:01,1,靛厂新村,六里桥东
57,1,15,2019-06-04 07:46:01,1,靛厂新村,虎坊桥路口西
57,1,26,2019-06-04 07:46:01,1,靛厂新村,广渠门内
57,1,24,2019-06-04 07:46:01,1,靛厂新村,培新街
57,1,20,2019-06-04 07:46:01,1,靛厂新村,桥湾
57,1,16,2019-06-04 07:46:01,1,靛厂新村,虎坊桥路口东
57,1,12,2019-06-04 07:46:01,1,靛厂新村,广安门内
57,1,16,2019-06-04 07:46:01,1,靛厂新村,虎坊桥路口东
57,1,14,2019-06-04 07:46:01,1,靛厂新村,菜市口西
57,1,18,2019-06-04 07:46:01,1,靛厂新村,过街楼
57,1,13,2019-06-04 07:46:01,1,靛厂新村,牛街路口东
57,1,20,2019-06-04 07:46:01,1,靛厂新村,桥湾
57,1,12,2019-06-04 07:46:01,1,靛厂新村,广安门内
57,2,6,2019-06-04 07:47:01,1,岳各庄东路北口,小井路口东
57,2,2,2019-06-04 07:47:01,1,岳各庄东路北口,岳各庄东路北口
57,2,8,2019-06-04 07:47:01,1,岳各庄东路北口,六里桥东
57,2,7,2019-06-04 07:47:01,1,岳各庄东路北口,六里桥西
57,2,9,2019-06-04 07:48:01,1,岳各庄东路北口,莲花池
57,2,9,2019-06-04 07:48:01,1,岳各庄东路北口,莲花池
57,2,10,2019-06-04 07:48:01,1,岳各庄东路北口,湾子
57,2,34,2019-06-04 07:48:01,1,岳各庄东路北口,四惠枢纽站
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,4,2019-06-04 07:48:01,1,岳各庄东路北口,水衙沟路东口
57,2,6,2019-06-04 07:48:01,1,岳各庄东路北口,小井路口东
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,4,2019-06-04 07:48:01,1,岳各庄东路北口,水衙沟路东口
57,2,6,2019-06-04 07:48:01,1,岳各庄东路北口,小井路口东
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,8,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥东
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:48:01,1,岳各庄东路北口,六里桥西
57,3,10,2019-06-04 07:50:01,1,靛厂村南站,湾子
57,3,9,2019-06-04 07:50:01,1,靛厂村南站,莲花池
57,3,5,2019-06-04 07:50:01,1,靛厂村南站,白塔村
57,3,7,2019-06-04 07:50:01,1,靛厂村南站,六里桥西
57,3,7,2019-06-04 07:50:01,1,靛厂村南站,六里桥西
57,4,7,2019-06-04 07:50:01,1,水衙沟路东口,六里桥西
57,3,8,2019-06-04 07:50:01,1,靛厂村南站,六里桥东
57,3,8,2019-06-04 07:50:01,1,靛厂村南站,六里桥东
57,3,8,2019-06-04 07:50:01,1,靛厂村南站,六里桥东
57,4,7,2019-06-04 07:50:01,1,水衙沟路东口,六里桥西
57,3,14,2019-06-04 07:50:01,1,靛厂村南站,菜市口西
57,4,9,2019-06-04 07:51:01,1,水衙沟路东口,莲花池
57,4,9,2019-06-04 07:51:01,1,水衙沟路东口,莲花池
57,4,6,2019-06-04 07:51:01,1,水衙沟路东口,小井路口东
57,4,7,2019-06-04 07:51:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:51:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:51:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:51:01,1,水衙沟路东口,六里桥西
57,4,17,2019-06-04 07:51:01,1,水衙沟路东口,板章路
57,4,13,2019-06-04 07:51:01,1,水衙沟路东口,牛街路口东
57,4,15,2019-06-04 07:51:01,1,水衙沟路东口,虎坊桥路口西
57,4,13,2019-06-04 07:51:01,1,水衙沟路东口,牛街路口东
57,4,14,2019-06-04 07:51:01,1,水衙沟路东口,菜市口西
57,5,11,2019-06-04 07:52:01,1,白塔村,达官营
57,4,7,2019-06-04 07:52:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:52:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:52:01,1,水衙沟路东口,六里桥西
57,5,30,2019-06-04 07:53:01,1,白塔村,双花园
57,6,21,2019-06-04 07:56:01,1,小井路口东,水道子
57,7,13,2019-06-04 08:00:01,1,六里桥西,牛街路口东
57,8,8,2019-06-04 08:01:01,1,六里桥东,六里桥东
57,8,10,2019-06-04 08:06:01,1,六里桥东,湾子
57,8,10,2019-06-04 08:10:01,1,六里桥东,湾子
57,8,9,2019-06-04 08:10:01,1,六里桥东,莲花池
57,8,10,2019-06-04 08:10:01,1,六里桥东,湾子
57,8,10,2019-06-04 08:10:01,1,六里桥东,湾子
57,8,34,2019-06-04 08:10:01,1,六里桥东,四惠枢纽站
57,8,31,2019-06-04 08:10:01,1,六里桥东,大北窑南
57,8,31,2019-06-04 08:10:01,1,六里桥东,大北窑南
57,8,8,2019-06-04 08:10:01,1,六里桥东,六里桥东
57,8,18,2019-06-04 08:10:01,1,六里桥东,过街楼
57,8,15,2019-06-04 08:10:01,1,六里桥东,虎坊桥路口西
57,8,26,2019-06-04 08:10:01,1,六里桥东,广渠门内
57,8,17,2019-06-04 08:10:01,1,六里桥东,板章路
57,8,21,2019-06-04 08:10:01,1,六里桥东,水道子
57,8,20,2019-06-04 08:10:01,1,六里桥东,桥湾
57,8,26,2019-06-04 08:10:01,1,六里桥东,广渠门内
57,8,13,2019-06-04 08:10:01,1,六里桥东,牛街路口东
57,8,15,2019-06-04 08:10:01,1,六里桥东,虎坊桥路口西
57,8,15,2019-06-04 08:10:01,1,六里桥东,虎坊桥路口西
57,8,14,2019-06-04 08:10:01,1,六里桥东,菜市口西
57,8,10,2019-06-04 08:11:01,1,六里桥东,湾子
57,8,11,2019-06-04 08:11:01,1,六里桥东,达官营
57,8,10,2019-06-04 08:11:01,1,六里桥东,湾子
57,8,9,2019-06-04 08:11:01,1,六里桥东,莲花池
57,8,8,2019-06-04 08:11:01,1,六里桥东,六里桥东
57,8,8,2019-06-04 08:11:01,1,六里桥东,六里桥东
57,8,21,2019-06-04 08:11:01,1,六里桥东,水道子
57,8,13,2019-06-04 08:11:01,1,六里桥东,牛街路口东
57,9,10,2019-06-04 08:17:01,1,莲花池,湾子
57,9,11,2019-06-04 08:17:01,1,莲花池,达官营
57,9,29,2019-06-04 08:17:01,1,莲花池,双井桥北
57,9,20,2019-06-04 08:17:01,1,莲花池,桥湾
57,9,15,2019-06-04 08:17:01,1,莲花池,虎坊桥路口西
57,9,15,2019-06-04 08:17:01,1,莲花池,虎坊桥路口西
57,10,11,2019-06-04 08:18:01,1,湾子,达官营
57,10,31,2019-06-04 08:20:01,1,湾子,大北窑南
57,10,31,2019-06-04 08:20:01,1,湾子,大北窑南
57,10,31,2019-06-04 08:20:01,1,湾子,大北窑南
57,10,31,2019-06-04 08:20:01,1,湾子,大北窑南
57,10,19,2019-06-04 08:20:01,1,湾子,东城三里河
57,10,20,2019-06-04 08:20:01,1,湾子,桥湾
57,10,21,2019-06-04 08:20:01,1,湾子,水道子
57,10,16,2019-06-04 08:20:01,1,湾子,虎坊桥路口东
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,11,2019-06-04 08:24:01,1,达官营,达官营
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,31,2019-06-04 08:24:01,1,达官营,大北窑南
57,11,20,2019-06-04 08:24:01,1,达官营,桥湾
57,11,20,2019-06-04 08:24:01,1,达官营,桥湾
57,12,21,2019-06-04 08:24:01,1,广安门内,水道子
57,11,11,2019-06-04 08:24:01,1,达官营,达官营
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,12,2019-06-04 08:24:01,1,达官营,广安门内
57,11,17,2019-06-04 08:24:01,1,达官营,板章路
57,11,27,2019-06-04 08:24:01,1,达官营,马圈
57,12,31,2019-06-04 08:28:01,1,广安门内,大北窑南
57,12,13,2019-06-04 08:28:01,1,广安门内,牛街路口东
57,12,20,2019-06-04 08:28:01,1,广安门内,桥湾
57,13,31,2019-06-04 08:32:01,1,牛街路口东,大北窑南
57,13,29,2019-06-04 08:32:01,1,牛街路口东,双井桥北
57,13,30,2019-06-04 08:32:01,1,牛街路口东,双花园
57,13,33,2019-06-04 08:32:01,1,牛街路口东,郎家园
57,13,14,2019-06-04 08:32:01,1,牛街路口东,菜市口西
57,13,20,2019-06-04 08:32:01,1,牛街路口东,桥湾
57,13,20,2019-06-04 08:32:01,1,牛街路口东,桥湾
57,13,25,2019-06-04 08:32:01,1,牛街路口东,安化楼
57,13,27,2019-06-04 08:32:01,1,牛街路口东,马圈
57,13,13,2019-06-04 08:32:01,1,牛街路口东,牛街路口东
57,15,19,2019-06-04 08:35:01,1,虎坊桥路口西,东城三里河
57,15,26,2019-06-04 08:35:01,1,虎坊桥路口西,广渠门内
57,15,15,2019-06-04 08:35:01,1,虎坊桥路口西,虎坊桥路口西
57,15,29,2019-06-04 08:37:01,1,虎坊桥路口西,双井桥北
57,16,31,2019-06-04 08:38:01,1,虎坊桥路口东,大北窑南
57,17,29,2019-06-04 08:40:01,1,板章路,双井桥北
57,20,23,2019-06-04 08:43:01,1,桥湾,榄杆市
57,21,31,2019-06-04 08:46:01,1,水道子,大北窑南
57,23,31,2019-06-04 08:50:01,1,榄杆市,大北窑南
57,23,31,2019-06-04 08:50:01,1,榄杆市,大北窑南
57,23,24,2019-06-04 08:50:01,1,榄杆市,培新街
57,23,28,2019-06-04 08:50:01,1,榄杆市,垂杨柳
57,25,30,2019-06-04 08:53:01,1,安化楼,双花园
57,25,26,2019-06-04 08:53:01,1,安化楼,广渠门内
57,26,34,2019-06-04 08:55:01,1,广渠门内,四惠枢纽站
57,26,29,2019-06-04 08:55:01,1,广渠门内,双井桥北
57,27,31,2019-06-04 08:56:01,1,马圈,大北窑南
57,29,34,2019-06-04 09:03:01,1,双井桥北,四惠枢纽站
57,1,1,2019-06-04 07:01:01,1,靛厂新村,靛厂新村
57,1,1,2019-06-04 07:01:01,1,靛厂新村,靛厂新村
57,1,8,2019-06-04 07:02:01,1,靛厂新村,六里桥东
57,1,10,2019-06-04 07:02:01,1,靛厂新村,湾子
57,1,8,2019-06-04 07:02:01,1,靛厂新村,六里桥东
57,1,11,2019-06-04 07:02:01,1,靛厂新村,达官营
57,1,10,2019-06-04 07:02:01,1,靛厂新村,湾子
57,1,12,2019-06-04 07:02:01,1,靛厂新村,广安门内
57,1,13,2019-06-04 07:02:01,1,靛厂新村,牛街路口东
57,1,15,2019-06-04 07:02:01,1,靛厂新村,虎坊桥路口西
57,1,6,2019-06-04 07:02:01,1,靛厂新村,小井路口东
57,1,7,2019-06-04 07:02:01,1,靛厂新村,六里桥西
57,1,5,2019-06-04 07:02:01,1,靛厂新村,白塔村
57,1,7,2019-06-04 07:02:01,1,靛厂新村,六里桥西
57,1,5,2019-06-04 07:02:01,1,靛厂新村,白塔村
57,1,1,2019-06-04 07:02:01,1,靛厂新村,靛厂新村
57,1,24,2019-06-04 07:02:01,1,靛厂新村,培新街
57,1,18,2019-06-04 07:02:01,1,靛厂新村,过街楼
57,1,18,2019-06-04 07:02:01,1,靛厂新村,过街楼
57,1,26,2019-06-04 07:02:01,1,靛厂新村,广渠门内
57,2,15,2019-06-04 07:03:01,1,岳各庄东路北口,虎坊桥路口西
57,2,7,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥西
57,2,3,2019-06-04 07:03:01,1,岳各庄东路北口,靛厂村南站
57,2,5,2019-06-04 07:03:01,1,岳各庄东路北口,白塔村
57,2,8,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥东
57,2,3,2019-06-04 07:03:01,1,岳各庄东路北口,靛厂村南站
57,2,7,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥西
57,2,7,2019-06-04 07:03:01,1,岳各庄东路北口,六里桥西
57,3,12,2019-06-04 07:04:01,1,靛厂村南站,广安门内
57,3,27,2019-06-04 07:04:01,1,靛厂村南站,马圈
57,4,8,2019-06-04 07:05:01,1,水衙沟路东口,六里桥东
57,4,12,2019-06-04 07:05:01,1,水衙沟路东口,广安门内
57,4,12,2019-06-04 07:05:01,1,水衙沟路东口,广安门内
57,4,10,2019-06-04 07:05:01,1,水衙沟路东口,湾子
57,4,9,2019-06-04 07:05:01,1,水衙沟路东口,莲花池
57,4,11,2019-06-04 07:05:01,1,水衙沟路东口,达官营
57,4,11,2019-06-04 07:05:01,1,水衙沟路东口,达官营
57,4,10,2019-06-04 07:05:01,1,水衙沟路东口,湾子
57,4,15,2019-06-04 07:05:01,1,水衙沟路东口,虎坊桥路口西
57,4,14,2019-06-04 07:05:01,1,水衙沟路东口,菜市口西
57,4,12,2019-06-04 07:05:01,1,水衙沟路东口,广安门内
57,4,7,2019-06-04 07:05:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:05:01,1,水衙沟路东口,六里桥西
57,4,7,2019-06-04 07:05:01,1,水衙沟路东口,六里桥西
57,5,10,2019-06-04 07:07:01,1,白塔村,湾子
57,5,8,2019-06-04 07:07:01,1,白塔村,六里桥东
57,6,12,2019-06-04 07:10:01,1,小井路口东,广安门内
57,6,27,2019-06-04 07:11:01,1,小井路口东,马圈
57,7,10,2019-06-04 07:12:01,1,六里桥西,湾子
57,7,16,2019-06-04 07:12:01,1,六里桥西,虎坊桥路口东
57,8,8,2019-06-04 07:17:01,1,六里桥东,六里桥东
57,8,11,2019-06-04 07:17:01,1,六里桥东,达官营
57,8,8,2019-06-04 07:17:01,1,六里桥东,六里桥东
57,8,9,2019-06-04 07:17:01,1,六里桥东,莲花池
57,8,10,2019-06-04 07:17:01,1,六里桥东,湾子
57,8,8,2019-06-04 07:17:01,1,六里桥东,六里桥东
57,8,8,2019-06-04 07:17:01,1,六里桥东,六里桥东
57,8,16,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口东
57,8,16,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口东
57,8,15,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口西
57,8,16,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口东
57,8,16,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口东
57,8,16,2019-06-04 07:17:01,1,六里桥东,虎坊桥路口东
57,8,12,2019-06-04 07:17:01,1,六里桥东,广安门内
57,8,23,2019-06-04 07:17:01,1,六里桥东,榄杆市
57,8,18,2019-06-04 07:17:01,1,六里桥东,过街楼
57,8,26,2019-06-04 07:17:01,1,六里桥东,广渠门内
57,8,33,2019-06-04 07:17:01,1,六里桥东,郎家园
57,8,26,2019-06-04 07:17:01,1,六里桥东,广渠门内
57,8,26,2019-06-04 07:17:01,1,六里桥东,广渠门内
57,8,27,2019-06-04 07:17:01,1,六里桥东,马圈
57,9,10,2019-06-04 07:23:01,1,莲花池,湾子
57,9,10,2019-06-04 07:23:01,1,莲花池,湾子
57,9,34,2019-06-04 07:23:01,1,莲花池,四惠枢纽站
57,9,25,2019-06-04 07:23:01,1,莲花池,安化楼
57,9,18,2019-06-04 07:23:01,1,莲花池,过街楼
57,9,31,2019-06-04 07:23:01,1,莲花池,大北窑南
57,10,10,2019-06-04 07:27:01,1,湾子,湾子
57,10,16,2019-06-04 07:27:01,1,湾子,虎坊桥路口东
57,10,16,2019-06-04 07:27:01,1,湾子,虎坊桥路口东
57,10,16,2019-06-04 07:27:01,1,湾子,虎坊桥路口东
57,10,32,2019-06-04 07:27:01,1,湾子,大北窑东
57,11,11,2019-06-04 07:28:01,1,达官营,达官营
57,11,11,2019-06-04 07:28:01,1,达官营,达官营
57,11,11,2019-06-04 07:28:01,1,达官营,达官营
57,11,11,2019-06-04 07:28:01,1,达官营,达官营
57,11,29,2019-06-04 07:28:01,1,达官营,双井桥北
57,11,31,2019-06-04 07:28:01,1,达官营,大北窑南
57,11,17,2019-06-04 07:28:01,1,达官营,板章路
57,11,12,2019-06-04 07:28:01,1,达官营,广安门内
57,11,13,2019-06-04 07:28:01,1,达官营,牛街路口东
57,11,12,2019-06-04 07:28:01,1,达官营,广安门内
57,11,31,2019-06-04 07:28:01,1,达官营,大北窑南
57,11,32,2019-06-04 07:28:01,1,达官营,大北窑东
57,12,21,2019-06-04 07:28:01,1,广安门内,水道子
57,11,21,2019-06-04 07:28:01,1,达官营,水道子
57,11,19,2019-06-04 07:28:01,1,达官营,东城三里河
57,11,19,2019-06-04 07:28:01,1,达官营,东城三里河
57,11,23,2019-06-04 07:28:01,1,达官营,榄杆市
57,11,18,2019-06-04 07:28:01,1,达官营,过街楼
57,11,27,2019-06-04 07:28:01,1,达官营,马圈
57,11,27,2019-06-04 07:28:01,1,达官营,马圈
57,11,32,2019-06-04 07:28:01,1,达官营,大北窑东
57,11,26,2019-06-04 07:28:01,1,达官营,广渠门内
57,13,32,2019-06-04 07:37:01,1,牛街路口东,大北窑东
57,15,29,2019-06-04 07:38:01,1,虎坊桥路口西,双井桥北
57,15,31,2019-06-04 07:38:01,1,虎坊桥路口西,大北窑南
57,16,31,2019-06-04 07:44:01,1,虎坊桥路口东,大北窑南
57,16,17,2019-06-04 07:44:01,1,虎坊桥路口东,板章路
57,16,23,2019-06-04 07:44:01,1,虎坊桥路口东,榄杆市
57,16,22,2019-06-04 07:44:01,1,虎坊桥路口东,磁器口西
57,16,22,2019-06-04 07:44:01,1,虎坊桥路口东,磁器口西
57,16,32,2019-06-04 07:44:01,1,虎坊桥路口东,大北窑东
57,16,25,2019-06-04 07:44:01,1,虎坊桥路口东,安化楼
57,17,20,2019-06-04 07:46:01,1,板章路,桥湾
57,17,23,2019-06-04 07:46:01,1,板章路,榄杆市
57,17,23,2019-06-04 07:46:01,1,板章路,榄杆市
57,17,21,2019-06-04 07:46:01,1,板章路,水道子
57,17,23,2019-06-04 07:46:01,1,板章路,榄杆市
57,18,32,2019-06-04 07:49:01,1,过街楼,大北窑东
57,18,18,2019-06-04 07:49:01,1,过街楼,过街楼
57,18,18,2019-06-04 07:49:01,1,过街楼,过街楼
57,20,25,2019-06-04 07:51:01,1,桥湾,安化楼
57,21,24,2019-06-04 07:54:01,1,水道子,培新街
57,22,33,2019-06-04 07:54:01,1,磁器口西,郎家园
57,23,29,2019-06-04 07:56:01,1,榄杆市,双井桥北
57,23,31,2019-06-04 07:56:01,1,榄杆市,大北窑南
57,23,33,2019-06-04 07:56:01,1,榄杆市,郎家园
57,23,26,2019-06-04 07:56:01,1,榄杆市,广渠门内
57,23,25,2019-06-04 07:56:01,1,榄杆市,安化楼
57,23,29,2019-06-04 07:57:01,1,榄杆市,双井桥北
57,23,26,2019-06-04 07:57:01,1,榄杆市,广渠门内
57,24,29,2019-06-04 07:59:01,1,培新街,双井桥北
57,24,29,2019-06-04 07:59:01,1,培新街,双井桥北
57,24,28,2019-06-04 07:59:01,1,培新街,垂杨柳
57,24,31,2019-06-04 07:59:01,1,培新街,大北窑南
57,24,26,2019-06-04 07:59:01,1,培新街,广渠门内
57,24,28,2019-06-04 07:59:01,1,培新街,垂杨柳
57,24,34,2019-06-04 07:59:01,1,培新街,四惠枢纽站
57,24,27,2019-06-04 07:59:01,1,培新街,马圈
57,24,31,2019-06-04 07:59:01,1,培新街,大北窑南
57,24,31,2019-06-04 07:59:01,1,培新街,大北窑南
57,26,29,2019-06-04 08:01:01,1,广渠门内,双井桥北
